id_imovel,ano,valor_estimado
1552,2008,127712.40476083563
1552,2009,132556.18850930402
1552,2010,139220.45343515158
1552,2011,145669.69422971836
1552,2012,146473.21906623812
1552,2013,155112.45616420044
1552,2014,155735.7836005739
1552,2015,168073.86673033194
1552,2016,175893.60167823374
1552,2017,184458.60787658
1552,2018,190260.08425711753
1552,2019,199425.195643589
1552,2020,205420.62786804972
1552,2021,210476.56586460595
1552,2022,216941.11611661376
1552,2023,229555.3721202068
1552,2024,240000.00000000003
1553,1996,39404.01051213203
1553,1997,41518.33904123332
1553,1998,42856.91257857168
1553,1999,45391.30666083978
1553,2000,46860.41309645743
1553,2001,49122.9045650989
1553,2002,51082.64627877067
1553,2003,52470.800488449626
1553,2004,54636.81635275522
1553,2005,57528.489534523374
1553,2006,62133.096693655156
1553,2007,60386.08518027147
1553,2008,64122.480588184044
1553,2009,65038.29776364546
1553,2010,69268.0266727136
1553,2011,71097.31390925415
1553,2012,74771.90229224242
1553,2013,78191.83970296953
1553,2014,80274.22401886681
1553,2015,81302.61982458868
1553,2016,90182.72449506148
1553,2017,92720.81324943138
1553,2018,94590.10423543416
1553,2019,96866.28008022299
1553,2020,102750.9334262419
1553,2021,107449.76564286824
1553,2022,112655.35166218843
1553,2023,117374.35884092485
1553,2024,119999.99999999997
1554,2004,205029.98789232908
1554,2005,201571.3509877365
1554,2006,215873.02522059807
1554,2007,230370.74442205095
1554,2008,230580.01354899298
1554,2009,250274.12203712115
1554,2010,263288.978518113
1554,2011,270548.4388727743
1554,2012,278459.1030787317
1554,2013,283257.5245817916
1554,2014,298922.5432458873
1554,2015,300815.57909846766
1554,2016,316481.09097844287
1554,2017,329610.4982020985
1554,2018,348169.3961848034
1554,2019,358811.3250731444
1554,2020,378081.67135884915
1554,2021,398025.78450276644
1554,2022,401030.3232458699
1554,2023,424334.3169402366
1554,2024,440000.00000000006
1555,2013,386506.0926510723
1555,2014,406880.10489911144
1555,2015,427337.19053715374
1555,2016,446491.77862757817
1555,2017,462063.2004073999
1555,2018,478114.86170992075
1555,2019,479148.5226179209
1555,2020,501791.2668395137
1555,2021,524605.5173268893
1555,2022,558712.5022944622
1555,2023,562026.8663954937
1555,2024,600000.0
1556,2006,119270.47950344998
1556,2007,123861.28192104342
1556,2008,123177.25701729163
1556,2009,130364.72589929006
1556,2010,141487.51812065448
1556,2011,146148.24080972708
1556,2012,147353.7547073986
1556,2013,152672.73895305308
1556,2014,154189.64169431888
1556,2015,173582.64488842717
1556,2016,175509.63971992463
1556,2017,189251.35739960257
1556,2018,188948.380043091
1556,2019,198377.39108546425
1556,2020,208810.05705754476
1556,2021,220352.36694717608
1556,2022,224116.96002285977
1556,2023,230780.34100586898
1556,2024,239999.99999999994
1557,1993,88987.80731253323
1557,1994,90560.89655327638
1557,1995,95460.7167186637
1557,1996,100145.7246492737
1557,1997,106920.55320366514
1557,1998,107276.09818343302
1557,1999,114926.75835125183
1557,2000,116844.88170956685
1557,2001,124745.16672323894
1557,2002,128299.89620477796
1557,2003,133254.09300782497
1557,2004,139596.42612168225
1557,2005,144765.4454542842
1557,2006,151239.205549163
1557,2007,160578.317254402
1557,2008,165352.09253942667
1557,2009,168133.2837366046
1557,2010,171711.93802364473
1557,2011,181492.59201552573
1557,2012,180160.53787105926
1557,2013,198105.24284499168
1557,2014,198372.52798362027
1557,2015,215507.86340626085
1557,2016,227888.928300539
1557,2017,221359.7988438616
1557,2018,236855.81994885806
1557,2019,241328.913369463
1557,2020,247577.0577054896
1557,2021,266131.79023666563
1557,2022,280890.3496880466
1557,2023,292813.8486306867
1557,2024,299999.99999999994
1558,2011,120484.5926437915
1558,2012,120761.51218650346
1558,2013,130236.76427845175
1558,2014,131079.58592504967
1558,2015,136507.01502801332
1558,2016,143224.5748863958
1558,2017,155174.64353972202
1558,2018,159786.5980257257
1558,2019,165446.00550778283
1558,2020,168011.37333786115
1558,2021,176420.34811834534
1558,2022,179844.22150089842
1558,2023,197555.00510343112
1558,2024,200000.0
1559,2014,141050.38888347996
1559,2015,142081.58176685413
1559,2016,148276.7835382137
1559,2017,151500.3760749095
1559,2018,152943.3982391203
1559,2019,161610.71119760248
1559,2020,169369.58755446982
1559,2021,176429.30697217528
1559,2022,182635.37859256554
1559,2023,192491.35887912143
1559,2024,200000.00000000003
1560,2002,66364.91489939274
1560,2003,73257.44092824949
1560,2004,71027.8669854012
1560,2005,77290.48305703736
1560,2006,78566.87104643426
1560,2007,82900.00144936674
1560,2008,86293.4254914103
1560,2009,89121.36213357176
1560,2010,90301.63447920764
1560,2011,95453.72747870401
1560,2012,100273.5004387741
1560,2013,104154.18869771874
1560,2014,105878.45484527109
1560,2015,115316.88168153045
1560,2016,111079.9378314493
1560,2017,120978.61216757009
1560,2018,124120.30301266075
1560,2019,131987.4625010794
1560,2020,139549.79543784694
1560,2021,138236.8883387088
1560,2022,154892.32317245103
1560,2023,154467.226575255
1560,2024,160000.00000000003
1561,2007,103458.51670561328
1561,2008,103706.84869468377
1561,2009,110949.472115964
1561,2010,117739.4885564888
1561,2011,120619.11105251635
1561,2012,125269.67288286911
1561,2013,129781.43836492328
1561,2014,131389.1238188938
1561,2015,136628.64568298773
1561,2016,149555.7045119147
1561,2017,154665.42417720275
1561,2018,161319.85823819684
1561,2019,161680.2289599186
1561,2020,170422.0798754717
1561,2021,182179.53525404364
1561,2022,180367.3989468948
1561,2023,196653.39387520487
1561,2024,200000.0
1562,1990,57301.31445991624
1562,1991,59269.294447478074
1562,1992,62672.71563754008
1562,1993,63764.21132201113
1562,1994,65256.777046244846
1562,1995,70650.57894928206
1562,1996,74148.97231324375
1562,1997,78154.16961418465
1562,1998,80314.9199183358
1562,1999,85769.61192725897
1562,2000,88163.05649110666
1562,2001,90577.4084666705
1562,2002,93700.22450876993
1562,2003,98918.55722232399
1562,2004,95961.15278991754
1562,2005,103418.76936476883
1562,2006,104561.63319104587
1562,2007,114439.94705635002
1562,2008,115714.90074116833
1562,2009,129535.69787888684
1562,2010,125728.52555074268
1562,2011,132407.3663760391
1562,2012,136305.8311498613
1562,2013,141510.64895929574
1562,2014,144918.85285203156
1562,2015,150611.6514494149
1562,2016,153744.69467045896
1562,2017,169005.7475939083
1562,2018,172392.53582590987
1562,2019,187816.88988192694
1562,2020,183377.53855483525
1562,2021,201353.92713135248
1562,2022,209798.39226659268
1562,2023,216941.33647365583
1562,2024,219999.99999999997
1563,2005,190748.52773653448
1563,2006,196115.66555128444
1563,2007,210590.0904647344
1563,2008,210182.72113261605
1563,2009,223308.3156322369
1563,2010,230787.92633870302
1563,2011,235946.73951244156
1563,2012,251228.15838029364
1563,2013,263687.44448561955
1563,2014,265194.99404528545
1563,2015,283620.8889534494
1563,2016,279246.2494951426
1563,2017,297588.95062092325
1563,2018,313234.2345474903
1563,2019,331120.4839942762
1563,2020,347866.4275423795
1563,2021,356187.5774576399
1563,2022,374013.2820598372
1563,2023,383380.1392056198
1563,2024,400000.0
1564,2002,157387.30693833678
1564,2003,163511.21125576575
1564,2004,167144.07336471663
1564,2005,174369.47698939286
1564,2006,184834.57817275875
1564,2007,196832.15372582595
1564,2008,202314.06927652797
1564,2009,200808.37631991025
1564,2010,208855.81462425992
1564,2011,219831.9331921732
1564,2012,231558.12456538773
1564,2013,240576.90762666674
1564,2014,256159.1204320621
1564,2015,266690.56994438835
1564,2016,270386.0102748155
1564,2017,279889.1638203385
1564,2018,295438.4768856693
1564,2019,310579.6969891659
1564,2020,319772.0179043131
1564,2021,326089.69711441454
1564,2022,337896.93178935454
1564,2023,347866.8581570708
1564,2024,370000.00000000006
1565,1999,75313.68112098532
1565,2000,78996.66499462423
1565,2001,82337.85084663624
1565,2002,86335.04329871567
1565,2003,90365.15880055062
1565,2004,88767.32374795787
1565,2005,95696.9545001406
1565,2006,99592.947547781
1565,2007,102522.80073951953
1565,2008,105012.59538445533
1565,2009,114261.50720981444
1565,2010,114135.40804889686
1565,2011,114847.61707077044
1565,2012,124969.55827624576
1565,2013,129298.13950337074
1565,2014,140132.80862131246
1565,2015,141893.5570226048
1565,2016,145245.83100415044
1565,2017,151385.18788117587
1565,2018,157404.0878682
1565,2019,171674.70943128827
1565,2020,173270.46397177398
1565,2021,172795.43065730963
1565,2022,184007.24871264427
1565,2023,192216.79827692112
1565,2024,200000.0
1566,2001,71413.00948729199
1566,2002,73243.59002347193
1566,2003,79930.91998781866
1566,2004,80827.64393157714
1566,2005,87569.42828610427
1566,2006,88867.62379057259
1566,2007,91530.66732812802
1566,2008,91458.34174808723
1566,2009,102390.96545494179
1566,2010,104555.73086309717
1566,2011,107134.30862305115
1566,2012,110425.60477819481
1566,2013,120664.02864736994
1566,2014,119013.33507752455
1566,2015,125533.18787267961
1566,2016,133022.94269587245
1566,2017,140754.07466156236
1566,2018,141641.15644740104
1566,2019,145772.6016540202
1566,2020,153536.2863431975
1566,2021,162914.000613982
1566,2022,170179.19895242917
1566,2023,168316.7567917659
1566,2024,179999.9999999999
1567,1991,170329.04211991964
1567,1992,171666.19842679377
1567,1993,187055.83685761722
1567,1994,192772.41177937575
1567,1995,195141.17160985462
1567,1996,213099.90921105628
1567,1997,216467.00748481756
1567,1998,224634.50825836032
1567,1999,231739.28958880084
1567,2000,241836.43053551886
1567,2001,249631.08570015294
1567,2002,257734.15394501432
1567,2003,278765.1924723683
1567,2004,280171.37870136683
1567,2005,291180.09363094956
1567,2006,305258.02736216906
1567,2007,327359.62695080886
1567,2008,338511.9090371262
1567,2009,341545.3501659001
1567,2010,366819.1827383604
1567,2011,373161.1171430924
1567,2012,380717.83915879583
1567,2013,398905.04920601
1567,2014,430353.5264209848
1567,2015,453749.6812940161
1567,2016,455925.64556663414
1567,2017,465810.57534083154
1567,2018,488770.82724636083
1567,2019,501824.0542882689
1567,2020,523441.1706158323
1567,2021,543295.3737583563
1567,2022,572315.2159125527
1567,2023,597592.735434691
1567,2024,620000.0000000003
1568,2012,298918.1900896416
1568,2013,310418.68243373337
1568,2014,329202.9055950964
1568,2015,335695.6572346813
1568,2016,349573.7742105472
1568,2017,363472.5059044478
1568,2018,391059.9263927024
1568,2019,390649.0821368321
1568,2020,415199.2892428283
1568,2021,420331.32373175805
1568,2022,446893.00146235444
1568,2023,466580.61407804623
1568,2024,480000.00000000006
1569,1992,55335.50014360229
1569,1993,55894.552042852476
1569,1994,57275.416189145086
1569,1995,59968.50198014199
1569,1996,64583.00050527537
1569,1997,68638.69495054796
1569,1998,69674.67203011615
1569,1999,69473.08354202994
1569,2000,75310.0172785702
1569,2001,75632.90391504123
1569,2002,79611.69755318487
1569,2003,83690.60489613724
1569,2004,87329.8254637946
1569,2005,90300.09462828388
1569,2006,92661.78472542274
1569,2007,99608.70272808881
1569,2008,100372.19971650087
1569,2009,108147.28381918563
1569,2010,106737.2352790669
1569,2011,114600.95573054961
1569,2012,115763.20837911058
1569,2013,121361.52113927694
1569,2014,127040.21594410452
1569,2015,137551.23720564047
1569,2016,142463.0300337804
1569,2017,146908.9418981729
1569,2018,150259.7234939333
1569,2019,156753.5191272734
1569,2020,166526.6447381119
1569,2021,171278.44796134098
1569,2022,175728.94971228632
1569,2023,188124.3769269826
1569,2024,190000.00000000003
1570,1999,68620.98177952293
1570,2000,70562.32888563917
1570,2001,72360.35171915799
1570,2002,75117.64897863736
1570,2003,78458.95822955752
1570,2004,82900.48314549364
1570,2005,86863.74906312117
1570,2006,86286.46673035638
1570,2007,88809.59019985897
1570,2008,94274.64215089478
1570,2009,99132.68442121215
1570,2010,106431.781859423
1570,2011,107497.0527183426
1570,2012,113000.33937989784
1570,2013,117901.8337693134
1570,2014,119112.19431805504
1570,2015,130158.12710749994
1570,2016,129775.47516354958
1570,2017,141052.3343005403
1570,2018,141897.62721510706
1570,2019,146948.22802453928
1570,2020,150446.52828700698
1570,2021,160650.73382054613
1570,2022,173923.61003932075
1570,2023,174508.5748513915
1570,2024,179999.99999999997
1571,1991,46848.03501429869
1571,1992,47813.77957912808
1571,1993,50994.942629150675
1571,1994,52579.40169744099
1571,1995,54442.23742276188
1571,1996,57252.18002344221
1571,1997,56817.61430982589
1571,1998,61193.89205222425
1571,1999,62243.17050777625
1571,2000,66358.98198272189
1571,2001,67974.46568933365
1571,2002,70791.51619433943
1571,2003,72612.17229928465
1571,2004,79316.97561353736
1571,2005,79595.47546957046
1571,2006,82869.09865984411
1571,2007,89945.09300740817
1571,2008,91795.3960636981
1571,2009,90553.77144929154
1571,2010,100890.80141137747
1571,2011,105462.50805793598
1571,2012,109482.4180720643
1571,2013,111904.50453493699
1571,2014,112315.37153031852
1571,2015,119322.15540745025
1571,2016,120618.89454756699
1571,2017,126948.48475222768
1571,2018,131368.43966520377
1571,2019,137975.3388342844
1571,2020,145793.21728151385
1571,2021,149784.5956247486
1571,2022,155640.9671153976
1571,2023,162510.53739225015
1571,2024,169999.99999999994
1572,2012,167265.37719100187
1572,2013,176199.820643889
1572,2014,174063.41810612255
1572,2015,183900.38189008783
1572,2016,186782.9427525101
1572,2017,200612.0613171554
1572,2018,203523.74058525995
1572,2019,210661.77067127748
1572,2020,231146.10862208976
1572,2021,224870.24203498696
1572,2022,228592.17617938464
1572,2023,253674.1512307449
1572,2024,259999.9999999999
1573,2002,159164.11373624427
1573,2003,164602.28276001776
1573,2004,182901.91022697632
1573,2005,182998.2546186715
1573,2006,187359.16603386807
1573,2007,192319.74137933864
1573,2008,204693.98106667577
1573,2009,203687.85522501453
1573,2010,217175.4599910546
1573,2011,228048.81956406808
1573,2012,238360.3112386487
1573,2013,246137.5968227091
1573,2014,253155.2382033564
1573,2015,271898.9816072899
1573,2016,268490.24008198536
1573,2017,287163.6543287405
1573,2018,297208.6266223693
1573,2019,318652.9262335685
1573,2020,321844.4531303826
1573,2021,340775.6342380124
1573,2022,353671.5566298184
1573,2023,351974.1351922942
1573,2024,380000.00000000006
1574,2002,172774.56633175365
1574,2003,173650.65435451892
1574,2004,188433.28824491682
1574,2005,191760.93287780765
1574,2006,207190.87209718823
1574,2007,209722.05844854325
1574,2008,215531.00931621584
1574,2009,233121.60621308614
1574,2010,232636.12622731333
1574,2011,250641.4867996902
1574,2012,258479.3299769904
1574,2013,264381.68714752625
1574,2014,269580.49158541486
1574,2015,295214.0417692775
1574,2016,302581.59436509135
1574,2017,306756.0435877438
1574,2018,325614.1420393723
1574,2019,343771.44602585904
1574,2020,351254.9022271671
1574,2021,366226.37974702317
1574,2022,386892.04021744925
1574,2023,406351.49495123664
1574,2024,410000.0000000001
1575,2007,307287.1593112462
1575,2008,311776.04524776625
1575,2009,324479.40895991813
1575,2010,341696.6761111956
1575,2011,353606.79219143715
1575,2012,362147.8484458625
1575,2013,404152.3015807618
1575,2014,409619.6805656059
1575,2015,417135.88242332626
1575,2016,438129.00614238926
1575,2017,439660.49006425653
1575,2018,485164.4951204417
1575,2019,473927.01251445693
1575,2020,518114.2012413287
1575,2021,513785.6079872947
1575,2022,550140.4427316649
1575,2023,591261.7946800486
1575,2024,599999.9999999999
1576,1992,110297.00788641749
1576,1993,118231.4128356909
1576,1994,124875.89453763202
1576,1995,129451.25873248266
1576,1996,133578.2321098234
1576,1997,140102.1400600643
1576,1998,142513.1521825523
1576,1999,155846.91450688342
1576,2000,151021.89684664796
1576,2001,166062.39494437494
1576,2002,169421.8205845345
1576,2003,177699.90698184315
1576,2004,185455.74192516838
1576,2005,191966.76887748906
1576,2006,194248.50322241487
1576,2007,204173.5927432534
1576,2008,207363.145546466
1576,2009,220779.8484383837
1576,2010,232480.00659463112
1576,2011,243146.63852698216
1576,2012,251794.72972792774
1576,2013,250711.78999158446
1576,2014,267187.3910071886
1576,2015,277312.39257654425
1576,2016,284617.4669949645
1576,2017,298885.1998236305
1576,2018,316133.8979306746
1576,2019,338067.09157136455
1576,2020,335404.2093484599
1576,2021,347570.0924911405
1576,2022,365388.5174286644
1576,2023,387211.2799006623
1576,2024,399999.9999999999
1577,1996,61495.029276713234
1577,1997,62318.97282208264
1577,1998,63046.61550370283
1577,1999,65855.84409086224
1577,2000,70486.29478851013
1577,2001,74484.4232957933
1577,2002,78710.15310654334
1577,2003,77122.090397899
1577,2004,82379.29864714608
1577,2005,83675.92700733819
1577,2006,87256.14715154302
